ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0035847,uterine epithelium development,The progression of an epithelium of the uterus over time from its initial formation to the mature structure. An epithelium is a tissue that covers the internal or external surfaces of an anatomical structure.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035848,oviduct morphogenesis,"The process in which anatomical structures of the oviduct are generated and organized. An oviduct is a tube through which an ova passes from the ovary to the uterus, or from the ovary to the outside of the organism.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035854,eosinophil fate commitment,"The process in which the developmental fate of a cell becomes restricted such that it will develop into a eosinophil cell. A eosinophil is any of the immature or mature forms of a granular leukocyte with a nucleus that usually has two lobes connected by one or more slender threads of chromatin, and cytoplasm containing coarse, round granules that are uniform in size and which can be stained by the dye eosin.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035878,nail development,"The process whose specific outcome is the progression of a nail over time, from its formation to the mature structure. A nail is a horn-like envelope covering the outer end of a finger or toe, and consists of the nail plate, the nail matrix and the nail bed below it, and the grooves surrounding it.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035880,embryonic nail plate morphogenesis,"The process, occurring in the embryo, by which the anatomical structures of a nail plate are generated and organized. The nail plate is the hard and translucent portion of the nail, composed of keratin, and serves to protect the tips of digits.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035904,aorta development,"The progression of the aorta over time, from its initial formation to the mature structure. An aorta is an artery that carries blood from the heart to other parts of the body.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035905,ascending aorta development,"The progression of the ascending aorta over time, from its initial formation to the mature structure. The ascending aorta is the portion of the aorta in a two-pass circulatory system that lies between the heart and the arch of aorta. In a two-pass circulatory system blood passes twice through the heart to supply the body once.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035906,descending aorta development,"The progression of the descending aorta over time, from its initial formation to the mature structure. The descending aorta is the portion of the aorta in a two-pass circulatory system from the arch of aorta to the point where it divides into the common iliac arteries. In a two-pass circulatory system blood passes twice through the heart to supply the body once.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035907,dorsal aorta development,"The progression of the dorsal aorta over time, from its initial formation to the mature structure. The dorsal aorta is a blood vessel in a single-pass circulatory system that carries oxygenated blood from the gills to the rest of the body. In a single-pass circulatory system blood passes once through the heart to supply the body once.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035908,ventral aorta development,"The progression of the ventral aorta over time, from its initial formation to the mature structure. The ventral aorta is a blood vessel in a single-pass circulatory system that carries de-oxygenated blood from the heart to the gills. In a single-pass circulatory system blood passes once through the heart to supply the body once.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035909,aorta morphogenesis,The process in which the anatomical structures of an aorta are generated and organized. An aorta is an artery that carries blood from the heart to other parts of the body.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035910,ascending aorta morphogenesis,The process in which the anatomical structures of the ascending aorta are generated and organized. The ascending aorta is the portion of the aorta in a two-pass circulatory system that lies between the heart and the arch of aorta. In a two-pass circulatory system blood passes twice through the heart to supply the body once.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035911,descending aorta morphogenesis,The process in which the anatomical structures of the descending aorta are generated and organized. The descending aorta is the portion of the aorta in a two-pass circulatory system from the arch of aorta to the point where it divides into the common iliac arteries. In a two-pass circulatory system blood passes twice through the heart to supply the body once.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035912,dorsal aorta morphogenesis,The process in which the anatomical structures of the dorsal aorta are generated and organized. The dorsal aorta is a blood vessel in a single-pass circulatory system that carries oxygenated blood from the gills to the rest of the body. In a single-pass circulatory system blood passes once through the heart to supply the body once.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035913,ventral aorta morphogenesis,The process in which the anatomical structures of the ventral aorta are generated and organized. The ventral aorta is a blood vessel in a single-pass circulatory system that carries de-oxygenated blood from the heart to the gills. In a single-pass circulatory system blood passes once through the heart to supply the body once.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035989,tendon development,"The process whose specific outcome is the progression of a tendon over time, from its formation to the mature structure. A tendon is a fibrous, strong, connective tissue that connects muscle to bone or integument and is capable of withstanding tension. Tendons and muscles work together to exert a pulling force.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0035993,deltoid tuberosity development,"The process whose specific outcome is the progression of the deltoid tuberosity over time, from its formation to the mature structure. The deltoid tuberosity is the region on the shaft of the humerus to which the deltoid muscle attaches. The deltoid tuberosity develops through endochondral ossification in a two-phase process; an initiating tendon-dependent phase, and a muscle-dependent growth phase.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence","['System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_E']",2025-12-24 18:05:55,v8.0
GO:0036022,limb joint morphogenesis,The process in which the anatomical structures of a limb joint are generated and organized. A limb joint is a flexible region that separates the rigid sections of a limb to allow movement in a controlled manner.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0036023,embryonic skeletal limb joint morphogenesis,"The process, occurring in the embryo, in which the anatomical structures of a skeletal limb joint are generated and organized. A skeletal limb joint is the connecting structure between the bones of a limb.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0036302,atrioventricular canal development,"The progression of the atrioventricular canal over time, from its formation to the mature structure. The atrioventricular canal is the part of the heart connecting the atrium to the cardiac ventricle.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0036303,lymph vessel morphogenesis,The process in which the anatomical structures of lymph vessels are generated and organized. The lymph vessel is the vasculature carrying lymph.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0036304,umbilical cord morphogenesis,The process in which the anatomical structures of the umbilical cord are generated and organized. The umbilical cord is an organ or embryonic origin consisting of the 2 umbilical arteries and the one umbilical vein. The umbilical cord connects the cardiovascular system of the fetus to the mother via the placenta.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0036306,embryonic heart tube elongation,The developmental growth that results in the increase in length of the embryonic heart tube. The embryonic heart tube is an epithelial tube that will give rise to the mature heart.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0036331,avascular cornea development in camera-type eye,"The progression of an avascular cornea over time, from its formation to the mature structure. Corneal avascularity (the absence of blood vessels in the cornea) is required for optical clarity and optimal vision. Avascular corneas are present in most animals, except Manatees.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0036342,post-anal tail morphogenesis,The process in which a post-anal tail is generated and organized. A post-anal tail is a muscular region of the body that extends posterior to the anus. The post-anal tail may aid locomotion and balance.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0036344,platelet morphogenesis,"Generation and organization of a platelet, a non-nucleated disk-shaped cell formed by extrusion from megakaryocytes, found in the blood of all mammals, and mainly involved in blood coagulation.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0036345,platelet maturation,"A developmental process, independent of morphogenetic (shape) change, that is required for a platelet to attain its fully functional state. A platelet is a non-nucleated disk-shaped cell formed by extrusion from megakaryocytes, found in the blood of all mammals, and mainly involved in blood coagulation.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0036360,sorocarp stalk morphogenesis,The process in which the sorocarp stalk is generated and organized. The sorocarp stalk is a tubular structure that consists of cellulose-covered cells stacked on top of each other and surrounded by an acellular stalk tube composed of cellulose and glycoprotein. An example of this process is found in Dictyostelium discoideum.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:55,v8.0
GO:0038004,epidermal growth factor receptor ligand maturation,Any process leading to the attainment of the full functional capacity of a ligand for an epidermal growth factor receptor. The ligand is functional when it can bind to and activate an epidermal growth factor receptor.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0039006,pronephric nephron tubule formation,The developmental process pertaining to the initial formation of a pronephric nephron tubule from unspecified parts. A pronephric nephron tubule is an epithelial tube that is part of a nephron in the pronephros.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence","['System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_E']",2025-12-24 18:05:56,v8.0
GO:0039007,pronephric nephron morphogenesis,The process in which the anatomical structures of the pronephric nephron are generated and organized. A pronephric nephron is the functional unit of the pronephros.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence","['System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_E']",2025-12-24 18:05:56,v8.0
GO:0039008,pronephric nephron tubule morphogenesis,The process in which the anatomical structures of a pronephric nephron tubule are generated and organized from an epithelium. A pronephric nephron tubule is an epithelial tube that is part of the pronephric nephron.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0039009,rectal diverticulum development,"The process whose specific outcome is the progression of the rectal diverticulum over time, from its formation to the mature structure. The rectal diverticulum is an outgrowth of the cloaca and links the pronephric kidney to the exterior.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0039011,pronephric proximal tubule morphogenesis,The process in which the anatomical structures of a pronephric nephron proximal tubule are generated and organized. A pronephric nephron tubule is an epithelial tube that is part of the pronephros.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence","['System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_E']",2025-12-24 18:05:56,v8.0
GO:0039012,pronephric sinus development,"The process whose specific outcome is the progression of the pronephric sinus over time, from its formation to the mature structure. The pronephric sinus is an ill-defined capillary network that lies between the pronephric tubules.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0039013,pronephric distal tubule morphogenesis,The process in which the anatomical structures of a pronephric nephron distal tubule are generated and organized. A pronephric nephron tubule is an epithelial tube that is part of the pronephros.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence","['System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_E']",2025-12-24 18:05:56,v8.0
GO:0039016,cell-cell signaling involved in pronephros development,"Any process that mediates the transfer of information from one cell to another and contributes to the progression of the pronephros over time, from its formation to the mature organ.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence","['System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_E']",2025-12-24 18:05:56,v8.0
GO:0039017,pattern specification involved in pronephros development,Any developmental process that results in the creation of defined areas or spaces within the pronephros to which cells respond and eventually are instructed to differentiate.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence","['System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_E']",2025-12-24 18:05:56,v8.0
GO:0039018,nephrostome development,"The process whose specific outcome is the progression of the nephrostome over time, from its formation to the mature structure. The nephrostome is the opening of the pronephros into the body cavity.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence","['System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_E']",2025-12-24 18:05:56,v8.0
GO:0039019,pronephric nephron development,"The process whose specific outcome is the progression of the pronephric nephron over time, from its formation to the mature structure. A pronephric nephron is the functional unit of the pronephros.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence","['System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_E']",2025-12-24 18:05:56,v8.0
GO:0039020,pronephric nephron tubule development,"The process whose specific outcome is the progression of a pronephric nephron tubule over time, from its formation to the mature structure. The pronephric nephron tubule is an epithelial tube that is part of the pronephric nephron and connects the filtration unit (glomerulus or glomus) of the pronephros to the pronephric duct.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence","['System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_E']",2025-12-24 18:05:56,v8.0
GO:0039021,pronephric glomerulus development,The progression of the glomerulus of the pronephric kidney over time from its initial formation until its mature state. The pronephric glomerulus is part of the pronephric nephron and is restricted to one body segment.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0039022,pronephric duct development,"The process whose specific outcome is the progression of the pronephric duct over time, from its formation to the mature structure. The pronephric duct collects the filtrate from the pronephric tubules and opens to the exterior of the pronephric kidney.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0039023,pronephric duct morphogenesis,The process in which the anatomical structures of the pronephric duct are generated and organized. The pronephric duct collects the filtrate from the pronephric tubules and opens to the exterior of the kidney.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0040003,chitin-based cuticle development,"Synthesis and deposition of a chitin-based noncellular, hardened, or membranous secretion from an epithelial sheet. An example of this process is found in Drosophila melanogaster.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence","['System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_E']",2025-12-24 18:05:56,v8.0
GO:0040008,regulation of growth,"Any process that modulates the frequency, rate or extent of the growth of all or part of an organism so that it occurs at its proper speed, either globally or in a specific part of the organism's development.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0040016,embryonic cleavage,The first few specialized divisions of an activated animal egg.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0040019,positive regulation of embryonic development,"Any process that activates or increases the frequency, rate or extent of embryonic development.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0040024,dauer larval development,"The process whose specific outcome is the progression of the dauer larva over time, through the facultative diapause of the dauer (enduring) larval stage, with specialized traits adapted for dispersal and long-term survival, with elevated stress resistance and without feeding.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0040025,vulval development,"The process whose specific outcome is the progression of the egg-laying organ of female and hermaphrodite nematodes over time, from its formation to the mature structure. In nematodes, the vulva is formed from ventral epidermal cells during larval stages to give rise to a fully formed vulva in the adult.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0040026,positive regulation of vulval development,"Any process that activates or increases the frequency, rate or extent of development of the vulva. Vulval development is the process whose specific outcome is the progression of the egg-laying organ of female and hermaphrodite nematodes over time, from its formation to the mature structure. In nematodes, the vulva is formed from ventral epidermal cells during larval stages to give rise to a fully formed vulva in the adult.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0040027,negative regulation of vulval development,"Any process that stops, prevents, or reduces the frequency, rate or extent of development of the vulva. Vulval development is the process whose specific outcome is the progression of the egg-laying organ of female and hermaphrodite nematodes over time, from its formation to the mature structure. In nematodes, the vulva is formed from ventral epidermal cells during larval stages to give rise to a fully formed vulva in the adult.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0040028,regulation of vulval development,"Any process that modulates the frequency, rate or extent of development of the vulva. Vulval development is the process whose specific outcome is the progression of the egg-laying organ of female and hermaphrodite nematodes over time, from its formation to the mature structure. In nematodes, the vulva is formed from ventral epidermal cells during larval stages to give rise to a fully formed vulva in the adult.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0040032,post-embryonic body morphogenesis,The process in which the anatomical structures of the post-embryonic soma are generated and organized.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0040034,"regulation of development, heterochronic",Any process that modulates the consistent predetermined time point at which an integrated living unit or organism progresses from an initial condition to a later condition and the rate at which this time point is reached.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0042051,compound eye photoreceptor development,"The process whose specific outcome is the progression of a light-responsive receptor in the compound eye over time, from its formation to the mature structure.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0042249,establishment of planar polarity of embryonic epithelium,"Coordinated organization of groups of cells in the plane of an embryonic epithelium, such that they all orient to similar coordinates.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0042250,maintenance of polarity of embryonic epithelium,The maintenance of an established polarized embryonic epithelial sheet.,GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0042335,cuticle development,"The chemical reactions and pathways resulting in the formation of a cuticle, the outer layer of some animals and plants, which acts to prevent water loss.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0042337,cuticle development involved in chitin-based cuticle molting cycle,"The synthesis and deposition of a chitin-based non-cellular, hardened, or membranous secretion from an epithelial sheet, occurring as part of the molting cycle. An example of this is found in Drosophila melanogaster.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence","['System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_E']",2025-12-24 18:05:56,v8.0
GO:0042461,photoreceptor cell development,"Development of a photoreceptor, a cell that responds to incident electromagnetic radiation, particularly visible light.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0042471,ear morphogenesis,"The process in which the anatomical structures of the ear are generated and organized. The ear is the sense organ in vertebrates that is specialized for the detection of sound, and the maintenance of balance. Includes the outer ear and middle ear, which collect and transmit sound waves; and the inner ear, which contains the organs of balance and (except in fish) hearing. Also includes the pinna, the visible part of the outer ear, present in some mammals.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
GO:0042473,outer ear morphogenesis,"The process in which the anatomical structures of the outer ear are generated and organized. The outer ear is the part of the ear external to the tympanum (eardrum). It consists of a tube (the external auditory meatus) that directs sound waves on to the tympanum, and may also include the external pinna, which extends beyond the skull.",GO,biological_process,System E: Reproduction & Continuity,E2,Development and Reproductive Maturation,"Embryonic development, sex differentiation, reproductive competence",['System E: Reproduction & Continuity'],,0.9,"['pattern_matching', 'single_match_E']",2025-12-24 18:05:56,v8.0
