ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0019288,"isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway","The chemical reactions and pathways resulting in the formation of isopentenyl diphosphate by the mevalonate-independent pathway. Isopentenyl diphosphate (IPP) is the fundamental unit in isoprenoid biosynthesis and is biosynthesized from pyruvate and glyceraldehyde 3-phosphate via intermediates, including 1-deoxy-D-xylulose 5-phosphate.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:53,v8.0
GO:0019632,shikimate metabolic process,"The chemical reactions and pathways involving shikimate, (3R,4S,5R)--3,4,5-trihydroxycyclohex-1-ene-1-carboxylate, the anion of shikimic acid. It is an important intermediate in the biosynthesis of aromatic amino acids.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:53,v8.0
GO:0019647,formaldehyde assimilation via ribulose monophosphate cycle,"The pathway in which formaldehyde is used as a carbon source in the ribulose monophosphate cycle. Methanotrophic bacteria produce formaldehyde from the oxidation of methane and methanol, and then assimilate it via the ribulose monophosphate cycle to form intermediates of the central metabolic routes that are subsequently used for biosynthesis of cell material. Three molecules of formaldehyde are assimilated, forming a three-carbon intermediate of central metabolism; in this pathway, all cellular carbon is assimilated at the oxidation level of formaldehyde.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:53,v8.0
GO:0019877,diaminopimelate biosynthetic process,"The chemical reactions and pathways resulting in the formation of diaminopimelate, both as an intermediate in lysine biosynthesis and as a component (as meso-diaminopimelate) of the peptidoglycan of Gram-negative bacterial cell walls.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:53,v8.0
GO:0019985,translesion synthesis,The replication of damaged DNA by synthesis across a lesion in the template strand; a specialized DNA polymerase or replication complex inserts a defined nucleotide across from the lesion which allows DNA synthesis to continue beyond the lesion. This process can be mutagenic depending on the damaged nucleotide and the inserted nucleotide.,GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:53,v8.0
GO:0022613,ribonucleoprotein complex biogenesis,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a complex containing RNA and proteins. Includes the biosynthesis of the constituent RNA and protein molecules, and those macromolecular modifications that are involved in synthesis or assembly of the ribonucleoprotein complex.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:53,v8.0
GO:0030638,polyketide metabolic process,"The chemical reactions and pathways involving polyketides, any of a diverse group of natural products synthesized via linear poly-beta-ketones, which are themselves formed by repetitive head-to-tail addition of acetyl (or substituted acetyl) units indirectly derived from acetate (or a substituted acetate) by a mechanism similar to that for fatty acid biosynthesis but without the intermediate reductive steps.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:54,v8.0
GO:0030639,polyketide biosynthetic process,"The chemical reactions and pathways resulting in the formation of polyketides, any of a diverse group of natural products synthesized via linear poly-beta-ketones, which are themselves formed by repetitive head-to-tail addition of acetyl (or substituted acetyl) units indirectly derived from acetate (or a substituted acetate) by a mechanism similar to that for fatty acid biosynthesis but without the intermediate reductive steps.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:54,v8.0
GO:0031671,primary cell septum biogenesis,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a primary cell septum following nuclear division.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:54,v8.0
GO:0032601,connective tissue growth factor production,"The appearance of connective tissue growth factor due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032603,fractalkine production,"The appearance of fractalkine due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032605,hepatocyte growth factor production,"The appearance of hepatocyte growth factor due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032610,interleukin-1 alpha production,"The appearance of interleukin-1 alpha due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032611,interleukin-1 beta production,"The appearance of interleukin-1 beta due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032612,interleukin-1 production,"The appearance of interleukin-1 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032613,interleukin-10 production,"The appearance of interleukin-10 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032614,interleukin-11 production,"The appearance of interleukin-11 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032615,interleukin-12 production,"The appearance of interleukin-12 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032616,interleukin-13 production,"The appearance of interleukin-13 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032618,interleukin-15 production,"The appearance of interleukin-15 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032619,interleukin-16 production,"The appearance of interleukin-16 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032621,interleukin-18 production,"The appearance of interleukin-18 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032622,interleukin-19 production,"The appearance of interleukin-19 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032623,interleukin-2 production,"The appearance of interleukin-2 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032624,interleukin-20 production,"The appearance of interleukin-20 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032625,interleukin-21 production,"The appearance of interleukin-21 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032626,interleukin-22 production,"The appearance of interleukin-22 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032627,interleukin-23 production,"The appearance of interleukin-23 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032628,interleukin-24 production,"The appearance of interleukin-24 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032629,interleukin-25 production,"The appearance of interleukin-25 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032630,interleukin-26 production,"The appearance of interleukin-26 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032631,interleukin-27 production,"The appearance of interleukin-27 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032632,interleukin-3 production,"The appearance of interleukin-3 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032633,interleukin-4 production,"The appearance of interleukin-4 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032634,interleukin-5 production,"The appearance of interleukin-5 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032635,interleukin-6 production,"The appearance of interleukin-6 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032636,interleukin-7 production,"The appearance of interleukin-7 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032637,interleukin-8 production,"The appearance of interleukin-8 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032638,interleukin-9 production,"The appearance of interleukin-9 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032639,TRAIL production,"The appearance of TRAIL due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032905,transforming growth factor beta1 production,"The appearance of transforming growth factor-beta1 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032906,transforming growth factor beta2 production,"The appearance of transforming growth factor-beta2 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0032907,transforming growth factor beta3 production,"The appearance of transforming growth factor-beta3 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:54,v8.0
GO:0035393,chemokine (C-X-C motif) ligand 9 production,"The appearance of chemokine (C-X-C motif) ligand 9 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:55,v8.0
GO:0035530,chemokine (C-C motif) ligand 6 production,"The appearance of chemokine (C-C motif) ligand 6 (CCL6) due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:55,v8.0
GO:0035634,response to stilbenoid,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of exposure to a stilbenoid. Stilbenoids are secondary products of heartwood formation in trees that can act as phytoalexins. Stilbenoids are hydroxylated derivatives of stilbene. They belong to the family of phenylpropanoids and share most of their biosynthesis pathway with chalcones.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:55,v8.0
GO:0035746,granzyme A production,"The appearance of granzyme A due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:55,v8.0
GO:0035944,perforin production,"The appearance of a perforin protein due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:55,v8.0
GO:0036262,granulysin production,"The appearance of granulysin due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:55,v8.0
GO:0036392,chemokine (C-C motif) ligand 20 production,"The appearance of chemokine (C-C motif) ligand 20 (CCL20) due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:55,v8.0
GO:0039585,PKR/eIFalpha signaling,"An intracellular signaling cassette that starts with activation and autophosphorylation of PKR (also known as EIF2AK2), which phosphorylates proteins including the translation initiation factor eIF2 to inhibit translation. PKR is activated by stress signals and during the antiviral response, activated by binding to viral double-stranded RNA (dsRNA) leading to inhibition of protein synthesis during viral infection.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:56,v8.0
GO:0042254,ribosome biogenesis,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of ribosome subunits; includes transport to the sites of protein synthesis.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands","['System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_C']",2025-12-24 18:05:56,v8.0
GO:0042273,ribosomal large subunit biogenesis,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a large ribosomal subunit; includes transport to the sites of protein synthesis.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:56,v8.0
GO:0042274,ribosomal small subunit biogenesis,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a small ribosomal subunit; includes transport to the sites of protein synthesis.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:56,v8.0
GO:0042276,error-prone translesion synthesis,"The conversion of DNA-damage induced single-stranded gaps into large molecular weight DNA after replication by using a specialized DNA polymerase or replication complex to insert a defined nucleotide across the lesion. This process does not remove the replication-blocking lesions and causes an increase in the endogenous mutation level. For example, in E. coli, a low fidelity DNA polymerase, pol V, copies lesions that block replication fork progress. This produces mutations specifically targeted to DNA template damage sites, but it can also produce mutations at undamaged sites.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:56,v8.0
GO:0042968,homoserine transport,"The directed movement of homoserine, alpha-amino-gamma-hydroxybutyric acid, an intermediate in the biosynthesis of cystathionine, threonine and methionine, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:56,v8.0
GO:0043272,ethylene biosynthesis involved in jasmonic acid and ethylene-dependent systemic resistance,"The chemical reactions and pathways resulting in the formation of ethylene (C2-H4, ethene), occurring as part of the process of jasmonic acid and ethylene-dependent systemic resistance.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:56,v8.0
GO:0044085,cellular component biogenesis,"A process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a cellular component. Includes biosynthesis of constituent macromolecules, and those macromolecular modifications that are involved in synthesis or assembly of the cellular component.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:56,v8.0
GO:0044087,regulation of cellular component biogenesis,"Any process that modulates the frequency, rate or extent of cellular component biogenesis, a process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a cellular component.",GO,biological_process,System C: Energy & Metabolic Homeostasis,C2,Biosynthesis and Anabolism,"Macromolecular building blocks synthesis, growth demands",['System C: Energy & Metabolic Homeostasis'],,0.9,"['pattern_matching', 'single_match_C']",2025-12-24 18:05:56,v8.0
